blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
0x4e469fba0217821df81cd3da68774c6302de47f826cb2076155e76b4d885a076,4367770,4529019,287415,0xd8a185b4c3f9684a0c7db5a9f49a54d9227ebe5e,200000,50000000000,102023,2017-10-15 11:10:55,1508065855,0.96,311.304,324.275,0.00510115,1.6541754162499998,12.86854299051423,4172.946778249002,128685429.9051423,41729.46778249002
0x4e469fba0217821df81cd3da68774c6302de47f826cb2076155e76b4d885a076,4367770,4529019,387225,0x00a1b46319be9163b8ae30dbe506235608a563dc,200000,50000000000,99810,2017-10-15 11:10:55,1508065855,220.13000000000002,71382.65575,324.275,0.0049905,1.6182943875,12.86854299051423,4172.946778249002,128685429.9051423,41729.46778249002
0x7d4dff05a50324b27cf66161063f374dd2a46ca838a843a3b8e52df0ae9e10e5,4367771,4529018,221972,0x6245b5b0af5cb4eb4742f118eb76312b17acb807,200000,50000000000,99810,2017-10-15 11:12:00,1508065920,2.0,648.55,324.275,0.0049905,1.6182943875,12.785457301587302,4146.004166472222,127854573.01587301,41460.04166472222
0x7d4dff05a50324b27cf66161063f374dd2a46ca838a843a3b8e52df0ae9e10e5,4367771,4529018,416307,0x1ef59d6d8b11b8b7c23f9d6ab5043237a9ee8f3f,200000,50000000000,99810,2017-10-15 11:12:00,1508065920,42.0,13619.55,324.275,0.0049905,1.6182943875,12.785457301587302,4146.004166472222,127854573.01587301,41460.04166472222
0x7d4dff05a50324b27cf66161063f374dd2a46ca838a843a3b8e52df0ae9e10e5,4367771,4529018,516053,0x643ee88f0cc3872eb8d2092d43c3220e35427653,200000,50000000000,99746,2017-10-15 11:12:00,1508065920,3.5,1134.9624999999999,324.275,0.0049873,1.6172567075,12.785457301587302,4146.004166472222,127854573.01587301,41460.04166472222
0x9197d0bd94b4029b1442faec64e82e0220ebcd0f310b7316c586c033e8649ef3,4367772,4529017,660563,0x7b0e85ebdb55e25262849ba46b0a3e31c928944d,200000,50000000000,99810,2017-10-15 11:13:11,1508065991,2.9,940.3974999999999,324.275,0.0049905,1.6182943875,12.695918074081373,4116.968833472737,126959180.74081373,41169.68833472737
0x9197d0bd94b4029b1442faec64e82e0220ebcd0f310b7316c586c033e8649ef3,4367772,4529017,760373,0x390bd123181387d8427df74476627411146a0862,200000,50000000000,99810,2017-10-15 11:13:11,1508065991,50.0,16213.749999999998,324.275,0.0049905,1.6182943875,12.695918074081373,4116.968833472737,126959180.74081373,41169.68833472737
0x9197d0bd94b4029b1442faec64e82e0220ebcd0f310b7316c586c033e8649ef3,4367772,4529017,860183,0x26c96b604abf5871c32e63ae7be295008967a47f,200000,50000000000,99810,2017-10-15 11:13:11,1508065991,4.0,1297.1,324.275,0.0049905,1.6182943875,12.695918074081373,4116.968833472737,126959180.74081373,41169.68833472737
0x9197d0bd94b4029b1442faec64e82e0220ebcd0f310b7316c586c033e8649ef3,4367772,4529017,959993,0xc89ae2711b74097295c8e18d538e857d070a3cb0,200000,50000000000,99810,2017-10-15 11:13:11,1508065991,2.0,648.55,324.275,0.0049905,1.6182943875,12.695918074081373,4116.968833472737,126959180.74081373,41169.68833472737
0x9197d0bd94b4029b1442faec64e82e0220ebcd0f310b7316c586c033e8649ef3,4367772,4529017,1080739,0x2684445d42e93876de6d41ed685081b9ae9bdd31,200000,50000000000,99746,2017-10-15 11:13:11,1508065991,26.950000000000003,8739.21125,324.275,0.0049873,1.6172567075,12.695918074081373,4116.968833472737,126959180.74081373,41169.68833472737
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,271036,0x596c4221758f875f51403416940e0ea1bc1755c8,200000,50000000000,105086,2017-10-15 11:14:56,1508066096,10.9,3534.5975,324.275,0.0052543,1.7038381324999998,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,411753,0x6e565ecb628a3fe2b055f178840bdd340ba5d7e3,200000,50000000000,99810,2017-10-15 11:14:56,1508066096,3.0,972.8249999999999,324.275,0.0049905,1.6182943875,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,585088,0x009e7f3b1be6c5e05c4b3c39804293b582ca64b7,200000,50000000000,99810,2017-10-15 11:14:56,1508066096,255.6,82884.68999999999,324.275,0.0049905,1.6182943875,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,684834,0x00f9d96b3520fc91f21d75d65ed8531cfda0628a,200000,50000000000,99746,2017-10-15 11:14:56,1508066096,1.0,324.275,324.275,0.0049873,1.6172567075,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,784644,0x088cca87b0d829b35efeb6934ff807cd3befc48b,200000,50000000000,99810,2017-10-15 11:14:56,1508066096,50.0,16213.749999999998,324.275,0.0049905,1.6182943875,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,884454,0xd9459cc85e78e0336adb349eabf257dbaf9d5a2b,200000,50000000000,99810,2017-10-15 11:14:56,1508066096,1.0,324.275,324.275,0.0049905,1.6182943875,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x57e7b2cc8413fa35d854d535578700b6ab758ad764b25920efb68ebcfc3f04ca,4367775,4529014,1057853,0x586e945c70b8411172261d48c2d549e52aacf643,200000,50000000000,99810,2017-10-15 11:14:56,1508066096,9.495,3078.9911249999996,324.275,0.0049905,1.6182943875,12.565773276131045,4074.7661291173945,125657732.76131046,40747.66129117394
0x3b64c03eadef7cc1f87bda9f73f7343fc7c3a5ca59896313535526525a8c1b25,4367777,4529012,316109,0xb5d47ed8c07fe4d9a143fddf967ca8d66562beb3,200000,50000000000,107235,2017-10-15 11:15:44,1508066144,3.06535,994.0163712499999,324.275,0.00536175,1.73868148125,12.507161925465837,4055.759933380434,125071619.25465837,40557.59933380434
0x311530e0ee6821e28bf8df9dd5e97d3798c5d1f3581256658bbc6311b36d1f7b,4367779,4529010,126086,0xb72b4ef3d1bc5158136b21f91e44bafdcb8faa60,200000,50000000000,105086,2017-10-15 11:16:20,1508066180,0.07,22.69925,324.275,0.0052543,1.7038381324999998,12.463560522243714,4041.62108835058,124635605.22243714,40416.210883505795
0x311530e0ee6821e28bf8df9dd5e97d3798c5d1f3581256658bbc6311b36d1f7b,4367779,4529010,225896,0x18e653d8262814fb82b703cf058c97e7b2020c38,200000,50000000000,99810,2017-10-15 11:16:20,1508066180,50.86649,16494.73104475,324.275,0.0049905,1.6182943875,12.463560522243714,4041.62108835058,124635605.22243714,40416.210883505795
0x8b64ee3ba88f8c220f0da14dda421c9d32a425f9b4c2d238d827d879b41461a4,4367780,4529009,536335,0xd067ee646a21d8904fe24a5d1047cce91b34bdc9,200000,50000000000,99810,2017-10-15 11:16:52,1508066212,10.855,3520.0051249999997,324.275,0.0049905,1.6182943875,12.425057813343617,4029.1356224220012,124250578.13343617,40291.356224220006
0x673e4dc6628a3321b5de782bb2f4ea709b120c82493ac70013a3ed511e472720,4367781,4529008,693474,0x5ffcf1f0f84cfc6fd881348ac8e74ec5856beefe,200000,50000000000,99682,2017-10-15 11:17:34,1508066254,163.0,52856.825,324.275,0.0049841,1.6162190275,12.374882099097368,4012.8648926847986,123748820.99097368,40128.648926847985
0x673e4dc6628a3321b5de782bb2f4ea709b120c82493ac70013a3ed511e472720,4367781,4529008,919285,0xad03ba0db46620f77489393a7e62e598cd7ea988,200000,50000000000,99810,2017-10-15 11:17:34,1508066254,32.0,10376.8,324.275,0.0049905,1.6182943875,12.374882099097368,4012.8648926847986,123748820.99097368,40128.648926847985
0x673e4dc6628a3321b5de782bb2f4ea709b120c82493ac70013a3ed511e472720,4367781,4529008,1019095,0x053e71a33ab7f5250fd4cefe232b2fd6ec92b0a4,200000,50000000000,99810,2017-10-15 11:17:34,1508066254,8.498,2755.6889499999997,324.275,0.0049905,1.6182943875,12.374882099097368,4012.8648926847986,123748820.99097368,40128.648926847985
0x65a1465c64c848656af20c90c7f93525c1aca18f53edb65281f6b8f5923b5731,4367782,4529007,204810,0x6a8666af2e42ebaae251383d5d96bfe80e41b4e2,200000,50000000000,99810,2017-10-15 11:18:14,1508066294,2.54711,825.9640952499999,324.275,0.0049905,1.6182943875,12.327470535680122,3997.4905079576715,123274705.35680123,39974.90507957671
0x65a1465c64c848656af20c90c7f93525c1aca18f53edb65281f6b8f5923b5731,4367782,4529007,304620,0x387902d21b6f76d28cac09065719c4f48f4cacdf,200000,50000000000,99810,2017-10-15 11:18:14,1508066294,1.0,324.275,324.275,0.0049905,1.6182943875,12.327470535680122,3997.4905079576715,123274705.35680123,39974.90507957671
0x65a1465c64c848656af20c90c7f93525c1aca18f53edb65281f6b8f5923b5731,4367782,4529007,404430,0x14edaa223bfef22b1af6f5500fe1766b15cca12c,200000,50000000000,99810,2017-10-15 11:18:14,1508066294,4.45,1443.02375,324.275,0.0049905,1.6182943875,12.327470535680122,3997.4905079576715,123274705.35680123,39974.90507957671
0x65a1465c64c848656af20c90c7f93525c1aca18f53edb65281f6b8f5923b5731,4367782,4529007,504176,0x0010cb37589862d13ee82641c31b3d3efe93e06e,200000,50000000000,99746,2017-10-15 11:18:14,1508066294,1.05,340.48875,324.275,0.0049873,1.6172567075,12.327470535680122,3997.4905079576715,123274705.35680123,39974.90507957671
0x65a1465c64c848656af20c90c7f93525c1aca18f53edb65281f6b8f5923b5731,4367782,4529007,603986,0x129bce7b810124fa5745667a17b69a5c3eb5ac4d,200000,50000000000,99810,2017-10-15 11:18:14,1508066294,4.4,1426.81,324.275,0.0049905,1.6182943875,12.327470535680122,3997.4905079576715,123274705.35680123,39974.90507957671
0x8c7359e8949275ab14bb8b205141b01276099ad49519f7402ed847d231e608f9,4367785,4529004,251953,0x00eeb83600ff5dfb5936a0b8e7dfa7806da471d9,200000,50000000000,105086,2017-10-15 11:19:23,1508066363,4.0,1297.1,324.275,0.0052543,1.7038381324999998,12.246532738762712,3971.244403862278,122465327.38762711,39712.44403862278
0x8c7359e8949275ab14bb8b205141b01276099ad49519f7402ed847d231e608f9,4367785,4529004,351763,0xf4cb2595186d9876177cfd60bfddb0dbf4dc11bd,200000,50000000000,99810,2017-10-15 11:19:23,1508066363,1.0,324.275,324.275,0.0049905,1.6182943875,12.246532738762712,3971.244403862278,122465327.38762711,39712.44403862278
0x8c7359e8949275ab14bb8b205141b01276099ad49519f7402ed847d231e608f9,4367785,4529004,451573,0x4aa8f04de40456cfde9e606f9f066f399bfa4aa2,200000,50000000000,99810,2017-10-15 11:19:23,1508066363,20.16398,6538.674614499999,324.275,0.0049905,1.6182943875,12.246532738762712,3971.244403862278,122465327.38762711,39712.44403862278
0x2af916631ea489f77675510d2b5e6d28ed88d72122653ccbe6057b2563fc9b47,4367787,4529002,199547,0xee1fae10668204a6a11d73f1dfba264e212d3286,200000,50000000000,105022,2017-10-15 11:20:13,1508066413,10.0,3242.75,324.275,0.0052511,1.7028004524999998,12.188542278445096,3952.4395473427835,121885422.78445096,39524.39547342783
0x2af916631ea489f77675510d2b5e6d28ed88d72122653ccbe6057b2563fc9b47,4367787,4529002,299357,0xed8bda7a810d594f145079dfb46849d8ae35c716,200000,50000000000,99810,2017-10-15 11:20:13,1508066413,10.01,3245.99275,324.275,0.0049905,1.6182943875,12.188542278445096,3952.4395473427835,121885422.78445096,39524.39547342783
0x2af916631ea489f77675510d2b5e6d28ed88d72122653ccbe6057b2563fc9b47,4367787,4529002,399167,0xd182bfd28e1df3520bbae3602ca44f076a7b928b,200000,50000000000,99810,2017-10-15 11:20:13,1508066413,357.3,115863.45749999999,324.275,0.0049905,1.6182943875,12.188542278445096,3952.4395473427835,121885422.78445096,39524.39547342783
0x2bc2eb79059518549c569dbbcdbbe6376b63e041ecfbfe6b76956e3c92e873fa,4367791,4528998,147740,0x009f9a431fe97b71e157c50043f770cd5db2558f,200000,50000000000,107299,2017-10-15 11:21:01,1508066461,59.9937,19454.457067499996,324.275,0.00536495,1.73971916125,12.133385111571416,3934.5534570548207,121333851.11571416,39345.53457054821
0xfaeacf7db9fb42665a27b6a35a16f9cf815482beee49a08135fab04f4104d528,4367792,4528997,99810,0x00fc43f8e2e61130eeee24b8f1d5fa9e80dcdd4f,200000,100000000000,99810,2017-10-15 11:21:34,1508066494,60.15,19505.141249999997,324.275,0.009981,3.236588775,12.095752860897313,3922.350258967476,120957528.60897313,39223.50258967476
0xfaeacf7db9fb42665a27b6a35a16f9cf815482beee49a08135fab04f4104d528,4367792,4528997,341166,0xe3bbc9586ef4c2baa9cc995fc50dfa7118d35dad,200000,50000000000,99682,2017-10-15 11:21:34,1508066494,3.49,1131.71975,324.275,0.0049841,1.6162190275,12.095752860897313,3922.350258967476,120957528.60897313,39223.50258967476
0xfaeacf7db9fb42665a27b6a35a16f9cf815482beee49a08135fab04f4104d528,4367792,4528997,440976,0x799217756e33b324e3af7439e0645c0d65b614a5,200000,50000000000,99810,2017-10-15 11:21:34,1508066494,63.0,20429.324999999997,324.275,0.0049905,1.6182943875,12.095752860897313,3922.350258967476,120957528.60897313,39223.50258967476
0xf057e2fc4232462f5ddb29ce82bb65a3eb0c64b894637018edb6114e9692747b,4367793,4528996,392112,0x6d3a3242c252d13a3a7bc14cc12f5baf1b276d29,200000,50000000000,99746,2017-10-15 11:22:30,1508066550,1.03,334.00325,324.275,0.0049873,1.6172567075,12.032422754435107,3901.813888694444,120324227.54435107,39018.13888694444
0xf057e2fc4232462f5ddb29ce82bb65a3eb0c64b894637018edb6114e9692747b,4367793,4528996,512922,0x1fba1a1a641591737a3ba3e7eb236d2cfafdeb69,200000,50000000000,99810,2017-10-15 11:22:30,1508066550,102.0,33076.049999999996,324.275,0.0049905,1.6182943875,12.032422754435107,3901.813888694444,120324227.54435107,39018.13888694444
0xf057e2fc4232462f5ddb29ce82bb65a3eb0c64b894637018edb6114e9692747b,4367793,4528996,633732,0x1add1af6a3949b9613922f9dd9cc3c98d003d5fa,200000,50000000000,99810,2017-10-15 11:22:30,1508066550,7.55,2448.27625,324.275,0.0049905,1.6182943875,12.032422754435107,3901.813888694444,120324227.54435107,39018.13888694444
0xd26078ee0b6fe6b25d7c6389445f5e888c4f9b067e4b5b786da06fe8bb20c18c,4367794,4528995,591810,0x3ffe3083861f58aa0101453a61fd3a1b747d2b75,200000,50000000000,99810,2017-10-15 11:23:01,1508066581,3.305,1071.728875,324.275,0.0049905,1.6182943875,11.997648977748813,3890.537622259496,119976489.77748813,38905.37622259496
0xd26078ee0b6fe6b25d7c6389445f5e888c4f9b067e4b5b786da06fe8bb20c18c,4367794,4528995,691620,0xa8bcdee6b78af63f0ce1c8b97bb7199b8172a10b,200000,50000000000,99810,2017-10-15 11:23:01,1508066581,7.45,2415.84875,324.275,0.0049905,1.6182943875,11.997648977748813,3890.537622259496,119976489.77748813,38905.37622259496
0xd26078ee0b6fe6b25d7c6389445f5e888c4f9b067e4b5b786da06fe8bb20c18c,4367794,4528995,791430,0x7f4b3e6adabbbd946c2c4859607a134e4c609f53,200000,50000000000,99810,2017-10-15 11:23:01,1508066581,43.0,13943.824999999999,324.275,0.0049905,1.6182943875,11.997648977748813,3890.537622259496,119976489.77748813,38905.37622259496
0xd26078ee0b6fe6b25d7c6389445f5e888c4f9b067e4b5b786da06fe8bb20c18c,4367794,4528995,921176,0x819669704eab9a1a1086840eab684846647b969b,200000,50000000000,99746,2017-10-15 11:23:01,1508066581,14.82489,4807.34120475,324.275,0.0049873,1.6172567075,11.997648977748813,3890.537622259496,119976489.77748813,38905.37622259496
0xd26078ee0b6fe6b25d7c6389445f5e888c4f9b067e4b5b786da06fe8bb20c18c,4367794,4528995,1020986,0x00daac3d76e6a2e0bda10600e5a6b0e044ea2117,200000,50000000000,99810,2017-10-15 11:23:01,1508066581,20.0,6485.5,324.275,0.0049905,1.6182943875,11.997648977748813,3890.537622259496,119976489.77748813,38905.37622259496
0xd26078ee0b6fe6b25d7c6389445f5e888c4f9b067e4b5b786da06fe8bb20c18c,4367794,4528995,1120796,0x2c9fff9f2fd3bf895fdedae1c18c3951fa135331,200000,50000000000,99810,2017-10-15 11:23:01,1508066581,3.8,1232.245,324.275,0.0049905,1.6182943875,11.997648977748813,3890.537622259496,119976489.77748813,38905.37622259496
0x568c95a189e160a57f1ca7534e0ae83694e079b6b07d1966e50a2d3574756e6d,4367795,4528994,99810,0x0532ce0c1d948b2e8317af8279e07561ee3a3979,200000,50000000000,99810,2017-10-15 11:23:19,1508066599,89.379,28983.375225,324.275,0.0049905,1.6182943875,11.977549710010225,3884.0199322135654,119775497.10010225,38840.19932213565
0x568c95a189e160a57f1ca7534e0ae83694e079b6b07d1966e50a2d3574756e6d,4367795,4528994,199620,0xafba1acc74aa89d638612e57aa4a9c60cae7c1c8,200000,50000000000,99810,2017-10-15 11:23:19,1508066599,3.02,979.3104999999999,324.275,0.0049905,1.6182943875,11.977549710010225,3884.0199322135654,119775497.10010225,38840.19932213565
0x568c95a189e160a57f1ca7534e0ae83694e079b6b07d1966e50a2d3574756e6d,4367795,4528994,328351,0xcf1e7d7b8b56e594e0294c5aef7a81b957350e34,200000,50000000000,99746,2017-10-15 11:23:19,1508066599,38.0,12322.449999999999,324.275,0.0049873,1.6172567075,11.977549710010225,3884.0199322135654,119775497.10010225,38840.19932213565
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,753066,0xa752faa9889de57975049d585fa87377c7bf0894,200000,50000000000,105086,2017-10-15 11:25:29,1508066729,1.0,324.275,324.275,0.0052543,1.7038381324999998,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,846392,0xf2f3d21866a3167be7b0af44dacb2e496c5b827e,200000,50000000000,93326,2017-10-15 11:25:29,1508066729,11.0,3567.0249999999996,324.275,0.0046663,1.5131644325,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,939654,0xf18fa0631873e56df496a05d96116fc39da12b0a,200000,50000000000,93262,2017-10-15 11:25:29,1508066729,3.0,972.8249999999999,324.275,0.0046631,1.5121267525,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,1032980,0x5f2fdfdb7945f770436d1f41c01b47fb76313a39,200000,50000000000,93326,2017-10-15 11:25:29,1508066729,9.6,3113.0399999999995,324.275,0.0046663,1.5131644325,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,1126306,0xf0be27337ccc1182df91cd4075af2f6dc7a67c5e,200000,50000000000,93326,2017-10-15 11:25:29,1508066729,12.205,3957.776375,324.275,0.0046663,1.5131644325,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,1219632,0x00f30aa1a2b965b6273414c69bcdbbcea76a52ff,200000,50000000000,93326,2017-10-15 11:25:29,1508066729,28.0,9079.699999999999,324.275,0.0046663,1.5131644325,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,1386547,0x9e420616cf7f23f48fd442e11cbb1f36e37546f1,200000,50000000000,93326,2017-10-15 11:25:29,1508066729,7.0,2269.9249999999997,324.275,0.0046663,1.5131644325,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,1520931,0x608cb60905efc0b59ebad8a9c650a410fead95a0,200000,50000000000,93262,2017-10-15 11:25:29,1508066729,6.0,1945.6499999999999,324.275,0.0046631,1.5121267525,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0xe4670dae77e79e1181c5a1a417c2f81f0195a0e3188a168076ef240b3b7a0a2e,4367797,4528992,1990033,0x00684c55baee983062a207cca3d8581c7a2c32ef,200000,50000000000,93326,2017-10-15 11:25:29,1508066729,12.78845,4146.974623749999,324.275,0.0046663,1.5131644325,11.834361321517129,3837.5875175349665,118343613.21517129,38375.87517534967
0x155db2c760620434456e59ec788ef22ea3e45d3ad96322d5654baff855913732,4367798,4528991,261326,0x77fa549b3eaa7e18718235b376be4eb130fa54ec,200000,50000000000,93326,2017-10-15 11:25:34,1508066734,60.0,19456.5,324.275,0.0046663,1.5131644325,11.82892232237929,3835.823786089544,118289223.2237929,38358.23786089544
0x0ce854b4ba94959557040990b7d80024c19e4e11505e7024813d93d11a45c01f,4367799,4528990,585051,0x0011e93c401330194e47c9ba85368c0205eee60c,200000,50000000000,95539,2017-10-15 11:26:29,1508066789,7.0,2269.9249999999997,324.275,0.00477695,1.54904546125,11.76942119188967,3816.5290570000225,117694211.9188967,38165.29057000023
0x0ce854b4ba94959557040990b7d80024c19e4e11505e7024813d93d11a45c01f,4367799,4528990,678313,0x002c2d84a889df4bdab0175a1c4487f67adacff9,200000,50000000000,93262,2017-10-15 11:26:29,1508066789,20.4,6615.209999999999,324.275,0.0046631,1.5121267525,11.76942119188967,3816.5290570000225,117694211.9188967,38165.29057000023
0x0ce854b4ba94959557040990b7d80024c19e4e11505e7024813d93d11a45c01f,4367799,4528990,792639,0x69a80ca39168c9bc6761b9a326c6f15735139e0b,200000,50000000000,93326,2017-10-15 11:26:29,1508066789,7.0,2269.9249999999997,324.275,0.0046663,1.5131644325,11.76942119188967,3816.5290570000225,117694211.9188967,38165.29057000023
0x0ce854b4ba94959557040990b7d80024c19e4e11505e7024813d93d11a45c01f,4367799,4528990,1029264,0x0098ffc92b4fbe3870fe9e8c688c988d380af738,200000,50000000000,93262,2017-10-15 11:26:29,1508066789,21.81,7072.437749999999,324.275,0.0046631,1.5121267525,11.76942119188967,3816.5290570000225,117694211.9188967,38165.29057000023
0x0ce854b4ba94959557040990b7d80024c19e4e11505e7024813d93d11a45c01f,4367799,4528990,1200916,0x2ab7d6f01cebfd4f9fa58e85fca6ba6a50e4a2a6,200000,50000000000,93326,2017-10-15 11:26:29,1508066789,12.36,4008.0389999999998,324.275,0.0046663,1.5131644325,11.76942119188967,3816.5290570000225,117694211.9188967,38165.29057000023
0xc18f97ae8132023c0d36e7910f88b7d6b80b8739f77369a2c334defaecc3eb99,4367800,4528989,274658,0x4bcdf08359aeae40aafdd2cc282e7c1fbb2d310a,200000,50000000000,93326,2017-10-15 11:27:18,1508066838,19.0,6161.224999999999,324.275,0.0046663,1.5131644325,11.716912371340243,3799.5017592163567,117169123.71340242,37995.01759216357
0xc18f97ae8132023c0d36e7910f88b7d6b80b8739f77369a2c334defaecc3eb99,4367800,4528989,420598,0x6846d14e5177c97220466fa343cb3ef0d1e29f07,200000,50000000000,93326,2017-10-15 11:27:18,1508066838,37.5,12160.3125,324.275,0.0046663,1.5131644325,11.716912371340243,3799.5017592163567,117169123.71340242,37995.01759216357
0xbcd070566bfa0762377dfc9afc3ffaf3f44b4364148af16d0b8c6e3e55d8435a,4367801,4528988,93262,0x8f00eb46d1af27a6022117722fb36628a4fd16cc,200000,50000000000,93262,2017-10-15 11:27:27,1508066847,12.005000000000003,3892.9213750000004,324.275,0.0046631,1.5121267525,11.707318714454438,3796.3907761297123,117073187.14454438,37963.90776129712
0xbcd070566bfa0762377dfc9afc3ffaf3f44b4364148af16d0b8c6e3e55d8435a,4367801,4528988,186588,0x5f7269f2171f05759a8946831c2300720391320c,200000,50000000000,93326,2017-10-15 11:27:27,1508066847,2.0,648.55,324.275,0.0046663,1.5131644325,11.707318714454438,3796.3907761297123,117073187.14454438,37963.90776129712
0x77d00452cdc95fd8bf30078e33d3a2a830c714a02367016fff8a1961a9dd4733,4367803,4528986,196316,0x0d567082d66dc9c1cd236a3044a92c5b595fbeb6,200000,50000000000,93326,2017-10-15 11:28:07,1508066887,2.0,648.55,324.275,0.0046663,1.5131644325,11.664869366343803,3782.6255137711364,116648693.66343802,37826.25513771136
0x4503490d72035ee2b1d09d6aa95ff8b963a81004609b5bbfa9bb1482b17c076a,4367804,4528985,204993,0x00bffcff3d2093925b8a99458b5d9e81dc8c0034,200000,50000000000,93326,2017-10-15 11:28:22,1508066902,50.00111,16214.109945249998,324.275,0.0046663,1.5131644325,11.649030007231966,3777.4892055951454,116490300.07231966,37774.89205595145
0xb2713152ab20f92a103fc2f09599a8047dc02100bc20127ede62cde428d732ce,4367805,4528984,310324,0xda2bf8e3c90f7250c9db68d9566f40350380149f,200000,50000000000,93326,2017-10-15 11:29:29,1508066969,7.015,2274.789125,324.275,0.0046663,1.5131644325,11.57880215922365,3754.716070182249,115788021.5922365,37547.16070182249
0xb2713152ab20f92a103fc2f09599a8047dc02100bc20127ede62cde428d732ce,4367805,4528984,497324,0x1dac430b96f24ff9f0e1cbdb725407372e09f09c,200000,50000000000,93326,2017-10-15 11:29:29,1508066969,1.05,340.48875,324.275,0.0046663,1.5131644325,11.57880215922365,3754.716070182249,115788021.5922365,37547.16070182249
0xbf76a8954a67a722f0cbb1a2c94e1859a4b804074af140d4bef3d8b28f053389,4367806,4528983,135326,0xb87d9edb23e88bc7c1e6f2cd3aa65fae6397670f,200000,50000000000,93326,2017-10-15 11:30:13,1508067013,15.0,4864.125,324.275,0.0046663,1.5131644325,11.53314056296429,3739.9091560552447,115331405.6296429,37399.09156055245
0xbf76a8954a67a722f0cbb1a2c94e1859a4b804074af140d4bef3d8b28f053389,4367806,4528983,228652,0x27d8519774c77bab85031463f236c702c7ee8bd7,200000,50000000000,93326,2017-10-15 11:30:13,1508067013,40.0,12971.0,324.275,0.0046663,1.5131644325,11.53314056296429,3739.9091560552447,115331405.6296429,37399.09156055245
0x92fd731b63ddee1920e3caf9467425df084a03ac2f0ce87e4858c731111a2934,4367808,4528981,678509,0xcb431327705a1ee54417f8cf3146669ea52f3e41,200000,50000000000,95539,2017-10-15 11:31:10,1508067070,50.5,16375.887499999999,324.275,0.00477695,1.54904546125,11.474520044523597,3720.899987437889,114745200.44523597,37208.99987437889
0x92fd731b63ddee1920e3caf9467425df084a03ac2f0ce87e4858c731111a2934,4367808,4528981,771835,0xa0d9967935116cdbc4ca46dc114bd175c7eaefb8,200000,50000000000,93326,2017-10-15 11:31:10,1508067070,42.83,13888.698249999998,324.275,0.0046663,1.5131644325,11.474520044523597,3720.899987437889,114745200.44523597,37208.99987437889
0x92fd731b63ddee1920e3caf9467425df084a03ac2f0ce87e4858c731111a2934,4367808,4528981,865097,0xd660e0a01a5850b0e4c1c447a8d4f41b9cae63d0,200000,50000000000,93262,2017-10-15 11:31:10,1508067070,2000.0,648550.0,324.275,0.0046631,1.5121267525,11.474520044523597,3720.899987437889,114745200.44523597,37208.99987437889
